32,-0.168881,-0.524006,-2.88839,-0.184733,-0.378053,-0.0695101,-0.00185881
33,0.705743,0.461166,-1.54063,0.528614,-0.478801,-0.199646,-0.254694
34,0.627885,0.335971,-1.59774,0.423009,-0.377798,-0.241347,-0.21608
35,0.861919,0.570992,-1.60883,0.520175,-0.408922,-0.314631,-0.389314
36,-0.0446106,-0.34153,-2.99354,-0.12598,-0.581547,-0.154718,-0.266186
37,-0.0445493,-0.247779,-3.19852,-0.185953,-0.655397,-0.15171,-0.318107
38,-0.232392,-0.658843,-3.55282,-0.348746,-0.531374,-0.22271,-0.266511
39,-0.286547,-0.810137,-2.78329,-0.453953,-0.711966,-0.292775,-0.47326
40,0.500693,-0.375139,-2.63576,0.273996,-0.824453,-0.443579,-0.348181
41,0.174666,-0.93523,-2.75661,0.0127681,-0.72128,-0.419813,-0.360277
42,0.589508,-0.614241,-2.01937,0.450204,-0.709131,-0.409007,-0.267981
43,0.465289,-0.218743,-1.91835,0.303409,-0.44194,-0.32958,-0.132519
44,0.014624,-0.766389,-2.40524,-0.042617,-0.350063,-0.211408,-0.100838
45,0.0520788,-0.677511,-2.65533,-0.088566,-0.530375,-0.315863,-0.134492
46,0.323459,-0.215003,-1.65453,0.177039,-0.272018,-0.268875,0.0137727
47,0.158783,-0.747822,-1.29497,0.0556099,-0.314465,-0.302951,-0.0540189
48,0.0364683,-0.867097,-1.52813,-0.046781,-0.259297,-0.273725,-0.0564621
49,0.332018,-0.478683,-1.33346,0.161502,-0.428423,-0.35535,-0.0420538
50,0.0836535,-0.326804,-1.1092,0.00532709,-0.218576,-0.170616,-0.00156772
51,-0.240341,-0.86237,-1.65263,-0.308374,-0.411481,-0.205611,-0.127198
52,-0.0757329,-0.647869,-1.3915,-0.143085,-0.500314,-0.191659,-0.115014
53,0.255695,-0.123893,-0.882065,0.149861,-0.27669,-0.177408,0.0171548
54,0.655386,0.262371,-0.671545,0.493065,-0.298511,-0.251534,-0.152695
55,0.447956,-0.510777,-1.62959,0.252757,-0.588008,-0.429487,-0.194075
56,0.265943,-0.793342,-2.24133,0.0315999,-0.654549,-0.494773,-0.223148
57,-0.246667,-1.3434,-2.59227,-0.381155,-0.547785,-0.381408,-0.252338
58,0.0805958,-1.11235,-2.42006,-0.118831,-0.615754,-0.46588,-0.045094
59,0.464877,-1.11786,-1.33344,0.289926,-0.66864,-0.51309,-0.10246
60,0.461537,-1.09008,-1.28176,0.368337,-0.692681,-0.380275,-0.171072
61,0.203594,-1.2718,-1.37478,0.0390517,-0.726469,-0.477852,-0.126055
62,0.0428192,-1.9643,-2.49741,-0.142576,-1.11347,-0.609708,-0.356985
63,-0.418582,-2.02323,-2.66335,-0.520698,-1.10901,-0.399066,-0.340951
64,-0.334629,-1.90607,-1.21852,-0.544894,-0.675988,-0.54564,-0.345805
65,0.0427902,-0.859121,-0.537001,-0.0937548,-0.409771,-0.334164,-0.0810215
66,-0.705023,-2.22551,-1.96096,-0.853406,-0.740265,-0.465478,-0.299203
67,0.215778,-1.21152,-0.5459,0.0887806,-0.532124,-0.42343,-0.185747
68,0.0966206,-0.823377,-0.430527,-0.0365634,-0.459583,-0.339559,-0.121273
69,-0.162057,-2.19329,-1.27477,-0.268916,-0.80438,-0.464542,-0.161792
70,-0.340782,-2.29434,-1.42081,-0.440905,-0.775988,-0.439508,-0.205558
71,0.184602,-1.78498,-0.650012,0.102226,-0.659895,-0.398296,-0.0999244
72,0.527079,-1.43436,-0.58667,0.376682,-0.71913,-0.52377,-0.0974059
73,0.223019,-2.58639,-1.35834,0.124055,-1.03711,-0.523542,-0.152309
74,1.08726,-1.789,-0.409767,1.00639,-0.747896,-0.387861,0.0920265
75,0.023991,-2.70315,-1.57172,-0.0672567,-0.941961,-0.49197,-0.226255
76,0.589076,-1.53653,-0.463568,0.484898,-0.582245,-0.466774,-0.0891619
77,0.355432,-1.73398,-0.66476,0.230514,-0.671624,-0.427599,0.036014
78,0.832006,-1.98201,-0.208573,0.775296,-0.781027,-0.381044,-0.040856
79,0.712401,-2.28757,0.259392,0.532822,-0.314936,-0.183596,0.246612
80,-0.0361726,-3.57123,-0.966069,-0.234081,-0.786424,-0.349555,0.273399
81,0.0696156,-3.4709,-0.744797,-0.107982,-0.81088,-0.366263,0.212484
82,0.408785,-2.26845,0.179175,0.0356154,-0.187239,-0.309855,0.248575
83,0.092793,-3.60248,-0.137192,-0.504526,-0.446735,-0.138459,0.306064
84,0.189909,-3.78311,-0.111001,-0.135963,-0.354118,-0.150888,0.280199
85,1.49893,-3.97307,1.30669,0.264695,0.304453,0.128183,0.457448
86,1.28781,-4.07488,0.87451,0.613405,-0.271397,-0.438944,0.482869
87,0.320213,-5.16229,0.0413576,-0.653656,-0.327722,-0.121731,0.49451
88,1.43392,-3.66945,-0.224078,1.17689,-1.58599,-0.624256,0.264797
89,-0.149768,-4.79139,-1.2727,-0.337997,-1.7533,-0.656305,-0.0382417
90,0.813288,-3.64664,-0.260351,0.558651,-0.908428,-0.525972,0.306572
91,1.02726,-3.48724,0.51079,0.518053,-0.644392,-0.224097,0.427826
92,0.337843,-5.04981,-0.0349217,-0.293885,-0.298815,-0.162006,0.463541
93,0.800564,-3.51234,0.140477,0.361096,-0.565417,-0.213758,0.473278
94,0.641289,-3.55089,0.141852,0.329618,-0.381147,-0.121828,0.36736
95,0.184895,-6.17843,-0.19807,-0.437715,-0.567075,-0.0677593,0.448642
96,-0.150993,-6.64688,-0.872698,-0.981941,-0.607052,-0.0473837,0.738761
97,1.49857,-6.07691,0.76014,-0.261687,0.0388105,0.682761,1.11634
98,1.98194,-5.6021,1.30261,-0.132883,0.66913,0.091841,1.13694
99,0.316563,-6.21372,-0.957285,-1.2559,1.00816,-0.0412143,1.33228
100,1.48667,-5.61118,0.965621,-0.02257,0.678659,-0.0665802,0.835929
101,1.67827,-5.89564,1.27614,0.0602473,0.264469,0.241872,0.786966
102,4.74268,-3.44304,4.58637,2.39059,0.763569,0.0743249,0.440351
103,1.65529,-4.34363,1.22039,0.531069,0.220037,-0.46434,0.698574
104,0.651796,-5.40275,0.365376,-0.710613,0.250183,-0.17743,0.61946
105,4.12319,-2.4963,2.96476,1.34483,1.81995,0.172501,1.30363
106,4.19871,-2.68703,2.65691,0.325665,2.7165,0.296336,1.23021
107,4.63774,-2.11362,2.99766,0.61653,2.78472,0.336909,1.2639
108,5.00328,-1.0255,2.96916,0.513794,3.09992,0.678259,1.04502
109,5.36464,0.468741,2.70688,0.564925,3.3249,0.843551,0.791159
110,5.08633,0.120706,2.29454,0.289591,3.41648,0.690758,0.964785
111,6.03151,1.09647,2.75802,0.331885,3.76504,0.925397,0.782736
112,4.11047,-2.90777,1.53748,-1.6789,3.73662,0.958546,1.30679
113,4.39249,-2.35078,1.94945,-0.460044,3.61438,0.963432,1.02779
114,4.61632,-2.08308,2.04384,-0.755483,3.76315,0.892669,1.05077
115,3.30341,-4.66942,1.35368,-1.19057,3.09582,0.646471,1.57125
116,6.02549,-0.713071,3.54403,0.88616,3.56947,0.664451,1.37923
117,5.50541,-1.23535,3.22819,0.77814,3.34566,0.772524,1.30787
118,5.49956,-1.8892,4.13872,1.94796,2.62347,0.54742,1.03341
119,3.79477,-5.25789,2.94005,0.522416,1.56275,0.570642,1.27739
120,3.21375,-6.47896,2.57359,0.587364,1.23869,0.699204,1.02475
121,3.80995,-5.39743,2.95492,1.10767,1.60993,0.676306,1.11517
122,2.25452,-9.08482,1.15686,-0.342599,0.591577,0.573714,1.62525
123,2.98245,-8.21089,2.03307,-0.727047,1.12632,0.848598,1.66033
124,3.14616,-9.15837,2.63179,0.403814,0.703949,1.19825,1.04717
125,4.87065,-7.04534,3.46358,0.0399589,2.62708,1.13713,1.72653
126,4.54428,-5.83031,3.24833,0.587189,1.93029,0.748601,1.7729
127,2.57072,-10.7066,1.70906,-0.686509,-0.385578,0.840517,1.67514
128,5.40713,-4.62704,4.57668,2.42538,1.92029,0.869088,0.993661
129,3.97034,-6.70879,2.57897,0.528328,2.49043,0.522969,1.54216
130,0.443685,-10.2443,-0.0663691,-1.10634,0.253158,0.0104039,0.883664
131,-1.19392,-11.6853,-2.92798,-1.97082,-1.90785,-0.875648,0.828828
132,3.6297,-7.16325,2.62857,1.79948,-0.448552,-0.781591,1.28758
133,2.38546,-6.74962,1.55082,0.198557,0.754896,-0.133625,1.31001
134,4.36077,-3.19602,3.73932,2.19154,1.24165,-0.00909034,0.953073
135,-0.454521,-8.81432,-0.50948,-2.0492,0.427768,-0.727783,0.262278
136,4.18089,-3.25962,3.32301,1.86227,1.69786,-0.260804,1.10185
137,4.43335,-3.25947,3.59976,1.71346,1.61399,-0.174406,1.19604
138,3.4534,-4.57113,2.23741,-0.297202,2.47715,-0.151256,1.34722
139,5.2162,-2.29843,3.67144,0.894752,2.76267,0.218543,1.43063
140,4.42713,-2.8982,2.82664,0.261937,2.93287,0.260955,1.22647
141,2.59945,-4.45691,1.52917,-0.633703,2.22773,0.315479,0.987279
142,3.55233,-3.69901,2.52998,0.0810149,2.04188,0.255759,1.17256
143,5.05662,-1.59205,3.60857,1.45013,2.5646,0.427928,1.11635
144,2.003,-3.47213,1.64275,-0.219009,0.900533,0.0514547,0.678034
145,1.84596,-2.80376,1.43236,0.0788645,0.789008,0.256714,0.656663
146,3.06325,-0.991456,2.62484,1.54822,0.587203,-0.12607,0.749009
147,1.72419,-1.64055,1.65585,0.951639,0.197958,-0.654875,0.22977
148,-0.281002,-4.18049,-0.442879,-0.787335,-0.269766,-0.367022,0.234546
149,0.515538,-2.75544,0.333797,0.116556,-0.242962,-0.575189,0.17808
150,1.98325,-3.12103,1.5945,0.608226,0.661848,-0.0296886,0.64921
151,2.58474,-3.10699,2.09201,0.826133,0.675833,-0.187399,0.872453
152,0.407837,-4.96534,0.11729,-0.529054,0.109727,-0.655616,0.510428
153,2.04273,-4.06321,1.32569,-0.140708,1.26244,-0.104843,1.0191
154,4.07966,-1.60781,3.09584,1.38801,1.70518,0.157741,1.07964
155,2.59199,-3.75562,1.95952,0.100967,1.2709,0.408599,0.883426
156,3.48306,-2.68055,2.44761,0.591137,1.76009,0.432923,1.11117
157,1.72352,-5.8659,1.24069,-0.795997,1.32238,-0.263101,0.841867
158,4.06045,-2.20822,3.14524,0.979234,1.71786,0.027634,1.16263
159,2.19035,-6.00648,1.59081,-0.417543,1.23245,-0.223844,1.0718
160,4.62402,-2.33922,3.54386,1.38637,1.6638,0.177788,1.4431
161,2.4749,-5.25932,1.9274,0.154648,1.0696,-0.540501,1.02976
162,1.44307,-5.76423,1.22642,0.155709,-0.202337,-0.500016,0.500033
163,0.954157,-6.63808,0.277288,0.0246765,-1.01411,-1.49828,0.385663
164,-0.135338,-5.57636,-1.45884,-0.485284,-1.31988,-1.34455,-0.192946
165,-0.899642,-5.42581,-3.30621,-1.75015,-2.27678,-1.92572,-1.16701
166,1.2344,-3.6881,-2.38572,0.731543,-2.48312,-1.57314,-0.809633
167,0.963,-4.1155,-2.6636,0.59034,-2.7064,-1.3671,-0.829251
168,1.29745,-3.5816,-2.15411,0.798105,-2.46113,-1.55776,-0.852142
169,0.685136,-4.91942,-3.06363,-0.0541957,-3.83311,-2.03213,-1.33666
170,1.41898,-4.26528,-4.29316,0.355017,-5.1996,-2.16688,-1.50522
171,3.43801,-3.46509,-4.06191,2.59174,-5.51646,-2.2342,-2.40249
172,-3.72726,-8.70502,-12.6241,-4.85714,-5.58335,-2.35856,-2.46509
173,1.56615,-1.11159,-6.64541,0.242977,-3.13315,-1.88133,-2.12212
174,0.213871,-2.65816,-11.7391,-1.16739,-4.12359,-1.94028,-2.13384
175,-1.22331,-4.85725,-13.1672,-2.02134,-3.68396,-1.66829,-2.20488
176,0.857621,-5.32788,-17.1973,-0.809952,-6.96748,-3.05055,-2.14593
177,6.61075,-0.814942,-7.44306,5.00519,-6.57441,-3.43875,-3.3731
178,3.83285,-0.618489,-14.256,2.80514,-5.09582,-2.06729,-1.45629
179,-9.04389,-13.3984,-38.7328,-10.5271,-8.13172,-2.4735,-3.55426
180,0.0774414,-5.33102,-16.1188,-0.578471,-7.45148,-0.397893,1.37948
181,-6.04365,-10.5652,-24.5309,-6.23934,-7.26759,-0.573764,-0.0076954
182,-6.49101,-10.6027,-24.1357,-6.62641,-7.47867,-0.681096,-0.936734
183,-4.09459,-12.2436,-17.0184,-4.24653,-8.77275,1.00336,1.39452
184,-1.61463,-7.83564,-12.4594,-1.63072,-6.87757,0.282153,0.415184
185,0.729643,-6.2596,-10.0995,0.303177,-6.13864,-1.58935,-0.801184
186,4.74729,-2.63205,-3.2978,4.26882,-5.30575,-1.86635,-1.17682
187,-4.17384,-13.155,-16.1137,-4.55527,-7.87947,-1.63887,-0.794324
188,2.61984,-7.38868,-8.40043,2.06702,-7.16699,-1.13635,0.765939
189,1.73959,-9.41544,-7.45225,1.2259,-7.68259,-1.79193,-0.295539
190,0.187724,-9.38842,-6.81298,-0.0399861,-6.87295,-1.47381,-1.01497
191,1.71296,-8.76835,-8.27576,1.27693,-6.31833,-2.03478,-0.723151
192,0.896884,-8.40427,-5.84733,0.667051,-5.58126,-1.36621,-1.13443
193,-1.20702,-13.0778,-7.65418,-2.00254,-6.77853,0.556049,1.72553
194,2.16546,-5.99674,1.26415,1.75786,-2.22604,-1.01433,0.0111737
195,1.11737,-8.40453,-1.13567,-0.176611,-2.84708,-0.246612,1.26972
196,2.19502,-9.7138,1.12374,1.58867,-2.01253,-0.396271,0.591597
197,0.751696,-10.0786,-1.43485,0.483603,-1.88607,-0.335933,0.633437
198,0.209199,-13.5072,-2.44041,-0.821621,-3.41422,-0.507081,1.22341
199,1.54431,-10.2066,-1.11972,0.720581,-2.73215,-2.06732,0.485415
200,1.9827,-9.97714,-0.542334,0.40437,-2.93678,-2.26758,0.882483
201,-0.00463374,-8.1901,-4.47734,-1.13066,-3.57586,-2.70645,-0.362079
202,-2.34824,-12.1101,-10.2778,-3.5223,-5.44109,-3.38539,-1.88106
203,2.80123,-8.8081,-4.95272,1.4436,-5.60665,-3.52026,-0.489962
204,-0.155048,-12.5009,-8.57073,-1.45526,-5.59842,-3.99254,-1.57969
205,-2.4987,-15.7306,-7.20594,-2.95013,-4.33907,-2.3356,-1.12455
206,4.91699,-11.8285,-2.1371,4.50658,-4.52254,-2.19883,0.248599
207,-2.95979,-16.1546,-6.28618,-3.72271,-3.13298,-2.8715,-0.084819
208,1.6256,-8.71968,-1.96718,0.961086,-1.74412,-2.02214,0.601528
209,4.38303,-8.26421,4.1941,2.1868,1.3774,-0.211346,0.315121
210,2.06075,-7.70938,1.43852,-0.527229,1.80751,-0.448861,0.942679
211,5.21881,-5.41906,4.15308,2.46472,1.51592,-0.960089,1.64232
212,2.49336,-7.28997,1.23934,0.891751,1.98544,-0.676156,1.28759
213,4.24665,-4.05732,2.69207,0.134188,2.98007,0.587292,1.19453
214,7.29081,-0.336846,3.78515,1.49109,4.52934,0.825769,1.66841
215,7.66526,-2.05594,4.77134,1.66833,5.00001,0.647564,1.05197
216,3.62926,-4.44882,1.04379,-0.247427,3.16762,0.47559,2.08732
217,4.47619,-1.26317,0.765852,-0.412852,3.85585,1.01123,1.61749
218,4.54421,-2.11383,1.73757,-0.122587,3.94333,0.647296,1.08941
219,5.71387,-2.32592,2.68851,0.628154,4.27173,0.776272,1.53347
220,4.30625,-2.26418,2.11565,-0.151865,3.51492,0.402817,0.957341
221,4.96231,-2.28011,2.80723,0.435081,3.53105,0.517742,1.14277
222,6.19565,-1.30762,3.64698,0.85736,3.81435,0.804181,1.38053
223,4.42383,-4.65324,2.46271,-0.625915,3.41028,0.479096,1.66824
224,5.98505,-4.02855,4.58198,1.60436,3.37157,0.674134,0.850646
225,6.23179,-2.05483,4.12226,1.45078,3.65667,1.04911,1.05534
226,6.58911,-2.21211,4.24008,0.653119,3.81706,1.25719,1.4529
227,5.33557,-3.11084,2.74347,-0.166413,4.00152,1.23042,1.34232
228,5.33272,-2.83256,2.65253,-0.422537,4.05084,0.87686,1.51332
229,6.73931,-1.96158,4.26948,0.511039,4.02702,0.901824,1.51076
230,3.37761,-3.90663,1.93986,-0.363537,2.53012,0.675351,1.19932
231,4.27541,-3.0997,3.06004,0.427343,2.37892,0.735397,1.06325
232,3.42776,-3.08917,2.45484,0.360599,1.94569,0.365842,0.983625
233,3.61069,-2.72241,2.65212,0.537475,1.92071,0.641394,0.869081
234,3.88281,-2.91954,2.88959,1.03706,1.75874,0.568562,1.08054
235,3.44125,-3.36051,2.35862,0.343545,1.76578,0.587467,1.2266
236,3.04209,-5.77327,2.33444,-0.0102721,1.12388,1.07171,1.14755
237,2.52739,-5.39004,1.93364,0.820525,0.382301,0.346493,0.969792
238,-1.10894,-9.5323,-2.27645,-2.20954,-1.83447,0.593365,1.03098
239,1.97665,-7.50116,1.31078,-0.173796,-0.614402,0.410471,1.18209
240,-2.18816,-10.1108,-4.38536,-3.38693,-2.98139,0.928754,1.43206
241,1.92468,-4.78627,1.04117,0.900004,-1.34149,0.595621,0.892376
242,-1.25513,-9.40831,-3.16518,-2.00218,-2.86475,0.756859,1.04789
243,2.19611,-4.06477,0.957771,1.3813,-1.78544,0.0363023,0.781062
244,3.68572,-3.71507,2.52639,2.2176,-1.42999,0.540643,1.22764
245,2.01372,-4.59342,1.12782,0.225562,-1.13672,0.861966,1.22384
246,-0.39425,-7.86303,-1.06159,-1.81701,-0.910967,0.879812,0.963888
247,0.169532,-7.6363,-0.226398,-1.59267,-0.728638,0.632474,0.80807
248,4.8197,-3.6747,4.40231,1.38675,0.532818,1.13017,1.05179
249,2.67471,-6.31721,1.98657,-0.586796,1.12756,0.932725,1.19846
250,2.90538,-5.94203,2.15889,-0.252298,1.13716,1.04353,1.21561
251,1.03026,-8.63704,0.370477,-1.54302,-0.667774,1.58678,1.30095
252,0.695322,-8.31106,-0.0820175,-2.75681,-0.727224,2.29357,1.62083
253,2.10392,-7.92506,1.64881,-2.753,0.24295,1.26101,1.42225
254,2.12623,-7.92271,1.76395,-2.08698,-0.344942,1.76109,1.2302
255,2.52336,-6.26766,2.14828,-1.83132,0.222924,1.69424,1.17692
256,4.02415,-5.90392,3.30527,-0.427985,0.362055,1.78494,1.64233
257,3.89269,-6.65408,2.65007,0.170545,-1.75886,2.70125,2.14655
258,2.46036,-8.11986,-0.0227089,0.28428,-3.3658,1.57376,2.15677
259,0.54195,-9.03768,-1.14575,-1.18428,-2.81583,1.83602,1.62686
260,2.22678,-9.83872,0.813602,-1.71958,-1.144,2.52039,2.3513
261,-0.492665,-9.97154,-2.6225,-2.13723,-3.51315,2.09802,1.76598
262,2.45745,-8.30039,-0.310885,-0.0486205,-4.06387,1.80965,2.33134
263,4.2113,-5.49612,3.19839,1.23699,-1.22585,1.06542,1.70041
264,3.56987,-5.0675,1.56457,2.63492,-2.56625,0.116495,1.11166
265,1.01036,-6.57322,-0.170968,0.290231,-2.63582,0.153675,0.489475
266,1.58514,-6.94473,-1.51229,0.952079,-2.90212,0.227114,1.22749
267,0.656049,-8.62714,-1.6653,-0.190993,-2.97817,-0.588352,0.862938
268,2.17508,-6.54906,-0.385877,1.70404,-3.1594,-0.0266521,0.807206
269,2.94469,-7.79622,-1.28805,2.17523,-5.414,0.220195,1.18352
270,0.855389,-9.77436,-3.43147,0.565595,-4.26688,0.352831,0.987686
271,0.0223137,-6.8764,-3.98887,-0.116962,-3.7533,-0.760777,-0.0836818
272,1.2046,-5.50828,-2.97086,0.865947,-4.00086,-0.997003,-0.00999868
273,2.52906,-4.32862,-2.04851,2.09384,-3.94195,-1.28511,-0.0683739
274,2.1861,-2.07702,-3.69772,2.00894,-3.9386,-0.740792,-1.01417
275,0.0649823,-4.03483,-7.49961,-0.117091,-3.98427,-0.839462,-1.00977
276,2.36374,-0.672105,-5.44413,1.98622,-3.75723,-1.04354,-1.04769
277,0.891684,-3.43834,-4.91911,0.805357,-4.44971,-0.427866,-0.206166
278,-1.07834,-5.34457,-6.07598,-1.1539,-3.51282,-0.0459223,0.359728
279,1.02411,-2.4123,-4.60451,0.784194,-3.14888,-0.526499,0.178513
280,0.155786,-3.95371,-4.06746,-0.1152,-3.18523,0.0665449,0.739712
281,0.926707,-3.02636,-3.01752,0.867107,-2.97627,-0.130256,0.208869
282,-0.237417,-3.28787,-5.75203,-0.284133,-2.96277,-0.270038,-0.0170157
283,-1.76884,-4.83431,-7.9413,-1.92034,-3.19153,0.00562889,0.66288
284,0.166848,-3.16138,-5.4246,0.0174218,-2.4822,-0.661177,-0.233074
285,0.413734,-1.74126,-5.24712,0.325575,-2.5115,-0.434564,-0.544437
286,1.60235,-0.585661,-4.05103,1.41686,-2.22309,-0.613864,-0.835867
287,-0.0392337,-1.50456,-5.27036,-0.61059,-1.43613,-0.763188,-1.56333
288,0.452194,-1.39656,-5.19065,0.123116,-2.14656,-0.777041,-0.813776
289,0.621723,-0.763314,-4.50759,0.0245946,-1.61488,-0.854186,-1.47377
290,-0.547171,-3.39332,-5.68727,-0.855538,-2.59277,-0.936809,-0.846741
291,-0.538046,-2.90071,-4.92949,-1.15999,-2.1508,-1.06454,-1.55754
292,0.47206,-1.14912,-4.37263,-0.290733,-1.70984,-1.05058,-1.60738
293,0.44237,-1.98206,-3.81425,0.214307,-1.93939,-0.69409,-0.83701
294,0.584961,-1.10204,-2.41993,-0.0692244,-1.24313,-0.990165,-1.12019
295,-0.0488963,-1.82901,-2.0169,-0.455012,-0.942985,-0.828813,-0.611383
296,0.0182731,-1.81728,-0.650083,-0.232088,-0.707749,-0.677566,-0.25134
297,0.0719531,-1.72733,-0.506854,-0.127277,-0.649419,-0.598693,-0.213376
298,-0.0376493,-1.8375,-0.436868,-0.156726,-0.520922,-0.448868,-0.172011
299,-0.142452,-2.02444,-0.622968,-0.294666,-0.597782,-0.530041,-0.197556
300,-0.020816,-1.46011,-0.282209,-0.188744,-0.35953,-0.355106,0.0286876
301,0.108399,-1.75483,-0.192186,-0.0630447,-0.528667,-0.482922,-0.220501
302,0.284703,-1.18185,0.179048,0.108789,-0.352268,-0.370922,-0.0475337
303,0.367219,-0.971279,0.340444,0.227586,-0.173449,-0.320818,-0.0579949
304,-0.33447,-2.14442,-0.47278,-0.476115,-0.499425,-0.252627,-0.0770184
305,-0.142063,-1.92621,-0.330927,-0.231268,-0.499715,-0.324982,-0.052715
306,0.249913,-1.19676,0.167851,0.0770191,-0.34391,-0.320292,-0.0705528
307,-0.158399,-1.53996,-0.696585,-0.205169,-0.423629,-0.251846,-0.0584686
308,0.0434675,-0.996493,-0.341945,-0.0140657,-0.308144,-0.242886,-0.0565687
309,0.4058,-0.701463,-0.202662,0.298752,-0.291101,-0.34189,-0.061801
310,0.536447,-0.606351,0.0534904,0.369492,-0.335998,-0.382341,-0.234875
311,0.462638,-0.79247,-0.978789,0.326648,-0.536529,-0.413067,-0.184069
312,0.6325,-0.543988,-0.555421,0.467977,-0.4073,-0.429165,-0.057226
313,0.670327,-0.548082,-0.663928,0.492864,-0.314534,-0.464689,-0.137122
314,-0.262666,-1.58886,-1.52303,-0.340662,-0.491619,-0.310835,-0.0407705
315,0.397585,-1.16373,-1.07281,0.297509,-0.464667,-0.395083,-0.129245
316,0.398615,-0.750533,-0.481221,0.301043,-0.207234,-0.326229,0.00580547
317,0.285338,-0.838448,-0.388788,0.225948,-0.138422,-0.257241,-0.0134687
318,0.785179,-0.666025,-0.148817,0.635933,-0.158264,-0.425361,-0.196466
319,0.105931,-1.14574,-0.994928,-0.00965072,-0.340382,-0.36081,-0.206146
320,-0.429738,-2.12034,-1.68136,-0.511464,-0.593167,-0.371694,-0.127899
321,0.204237,-1.11891,-1.05768,0.0630122,-0.508786,-0.431351,-0.14051
322,0.363878,-1.097,-0.350226,0.233549,-0.288108,-0.430107,-0.134125
323,-0.288504,-1.44348,-0.698733,-0.318682,-0.309882,-0.159996,-0.0941276
324,0.0022746,-1.11554,-0.082828,-0.0397079,-0.210941,-0.198748,-0.0548548
325,0.327294,-0.733095,0.126411,0.252573,-0.213135,-0.281238,-0.0519829
326,0.00240361,-1.62691,-0.0448537,-0.134308,-0.274938,-0.158502,-0.0369781
327,0.40974,-1.2092,0.366577,0.24573,-0.256289,-0.318304,-0.0341795
328,0.204791,-1.52781,0.169608,-0.115137,-0.231715,-0.167627,0.0132726
329,1.13424,-1.1178,1.10517,0.0119857,0.167221,-0.0792857,0.142446
330,0.47192,-1.62853,0.4718,-0.0964094,-0.0137112,-0.0836871,-0.00469854
331,0.869346,-1.20695,0.861174,0.0460485,0.130132,-0.0901595,0.00923687
332,1.04218,-1.36278,1.02483,0.031288,0.176907,-0.000307004,0.0663082
333,1.70257,-0.904518,1.64996,0.362949,0.329512,-0.00622573,0.121942
334,1.42109,-1.40247,1.37548,-0.0359408,0.271208,0.0362694,0.165314
335,1.60494,-1.24604,1.58079,0.30042,0.262196,-0.0501198,-0.00275156
336,1.36832,-1.2121,1.34837,0.0742743,0.204926,0.112756,0.0598845
337,1.4457,-1.26556,1.43715,0.09141,0.152223,0.085013,-0.00185219
